"Adduct","charge","cluster index","componentindex","Compound_Name","Compound_Source","Data_Collector","DefaultGroups","G1","G2","G3","G4","G5","G6","GNPSLibraryURL","GNPSLinkout_Cluster","GNPSLinkout_Network","INCHI","Instrument","Ion_Source","IonMode","Library_Class","MassDiff","MQScore","MZErrorPPM","name","number of spectra","parent mass","PI","precursor mass","RTConsensus","RTMean","selected","shared name","SharedPeaks","Smiles","SpectrumID","sum(precursor intensity)","tags","UniqueFileSources"
,"0","1573","10",,,,"G1,G3,G4","9.0","0.0","4.0","2.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=1573&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=10&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"1573","15","221.091",,"221.091","0.0","427.2854","false","1573",,,,"72096.0",,"NIST1950_Iterative_RPN_20210405_06.mzML|NIST1950_Iterative_RPN_20210405_05.mzML|NIST1950_Iterative_RPN_20210405_03.mzML|GD_033_ramclustrn1_RPN_RRHD_B1.mzML|NIST1950_Iterative_RPN_20210405_04.mzML|NIST1950_Iterative_RPN_20210405_08.mzML|NIST1950_Iterative_RPN_20210405_02.mzML|GD_035_ramclustrn3_RPN_RRHD_B1.mzML|GD_055_cameran11_RPN_RRHD_B7.mzML"
,"0","6637","-1",,,,"G3","0.0","0.0","2.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=6637&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"6637","2","525.341",,"525.341","0.0","516.4915","false","6637",,,,"15217.8",,"GD_034_ramclustrn2_RPN_RRHD_B1.mzML"
,"0","2279","-1",,,,"G1","6.0","0.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=2279&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"2279","6","264.099",,"264.099","0.0","235.012","false","2279",,,,"49378.2",,"NIST1950_Iterative_RPN_20210405_01.mzML|NIST1950_Iterative_RPN_20210405_04.mzML"
,"0","7194","18",,,,"G1,G2","2.0","2.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=7194&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=18&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"7194","4","568.265",,"568.265","0.0","479.565","false","7194",,,,"31708.5",,"GD_041_pmdn4_RPN_RRHD_B1.mzML|NIST1950_Iterative_RPN_20210405_01.mzML"
,"0","11232","70",,,,"G1","4.0","0.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=11232&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=70&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"11232","4","972.072",,"972.072","0.0","656.6157499999999","false","11232",,,,"21858.2",,"NIST1950_Iterative_RPN_20210405_04.mzML|NIST1950_Iterative_RPN_20210405_02.mzML"
"[M+H]","0","889","-1","ReSpect:PS103103 3-Methylxanthine|3-MX|2,6-Dihydroxy-3-methylpurine|3,7-dihydro-3-methyl-1H-purine-2,6-dione","Isolated","ReSpect","G1,G3","4.0","0.0","3.0","0.0","0.0","0.0","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00000219446","https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=889&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true","nan","Flow-injection QqQ/MS","ESI","Positive","3","0.158005","0.784213","945.174","889","7","167.012","Putative ReSpect Match","167.012","0.0","51.35057142857143","false","889","6","CN1C2=C(C(=O)NC1=O)NC=N2","CCMSLIB00000219446","73021.5","nan","NIST1950_Iterative_RPN_20210405_01.mzML|GD_035_ramclustrn3_RPN_RRHD_B1.mzML|NIST1950_Iterative_RPN_20210405_04.mzML|NIST1950_Iterative_RPN_20210405_02.mzML"
,"0","964","6",,,,"G1,G2","2.0","3.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=964&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=6&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"964","5","175.015",,"175.015","0.0","61.6004","false","964",,,,"37289.0",,"GD_041_pmdn4_RPN_RRHD_B1.mzML|NIST1950_Iterative_RPN_20210405_01.mzML"
,"0","3463","-1",,,,"G1","3.0","0.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=3463&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"3463","3","339.213",,"339.213","0.0","537.1336666666667","false","3463",,,,"19998.1",,"NIST1950_Iterative_RPN_20210405_05.mzML|NIST1950_Iterative_RPN_20210405_02.mzML"
,"0","1953","3",,,,"G1,G3","2.0","0.0","2.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=1953&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=3&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"1953","4","242.176",,"242.176","0.0","317.7865","false","1953",,,,"36801.7",,"NIST1950_Iterative_RPN_20210405_01.mzML|GD_033_ramclustrn1_RPN_RRHD_B1.mzML"
,"0","7805","-1",,,,"G1","3.0","0.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=7805&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"7805","3","611.449",,"611.449","0.0","612.2206666666666","false","7805",,,,"19622.5",,"NIST1950_Iterative_RPN_20210405_07.mzML|NIST1950_Iterative_RPN_20210405_06.mzML"
,"0","8037","8",,,,"G1","2.0","0.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=8037&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=8&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"8037","2","626.32",,"626.32","0.0","518.4404999999999","false","8037",,,,"8338.83",,"NIST1950_Iterative_RPN_20210405_02.mzML"
,"0","7164","-1",,,,"G3","0.0","0.0","2.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=7164&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"7164","2","565.446",,"565.446","0.0","595.755","false","7164",,,,"31078.1",,"GD_034_ramclustrn2_RPN_RRHD_B1.mzML"
,"0","8181","-1",,,,"G1","2.0","0.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=8181&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"8181","2","641.215",,"641.215","0.0","545.585","false","8181",,,,"13639.5",,"NIST1950_Iterative_RPN_20210405_03.mzML"
,"0","8652","37",,,,"G1","5.0","0.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=8652&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=37&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"8652","5","697.564",,"697.564","0.0","511.05060000000003","false","8652",,,,"34841.0",,"NIST1950_Iterative_RPN_20210405_07.mzML|NIST1950_Iterative_RPN_20210405_06.mzML|NIST1950_Iterative_RPN_20210405_02.mzML"
,"0","7179","-1",,,,"G2,G3,G4","0.0","3.0","3.0","1.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=7179&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"7179","7","567.326",,"567.326","0.0","639.2414285714285","false","7179",,,,"92816.4",,"GD_039_pmdn2_RPN_RRHD_B1.mzML|GD_054_cameran10_RPN_RRHD_B6.mzML|GD_036_ramclustrn4_RPN_RRHD_B1.mzML"
,"0","8429","56",,,,"G1,G2","2.0","1.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=8429&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=56&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"8429","3","666.603",,"666.603","0.0","777.8493333333333","false","8429",,,,"14546.8",,"NIST1950_Iterative_RPN_20210405_01.mzML|GD_044_pmdn7_RPN_RRHD_B1.mzML"
,"0","1093","-1",,,,"G1,G3","1.0","0.0","2.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=1093&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"1093","3","189.041",,"189.041","0.0","38.70733333333334","false","1093",,,,"46325.3",,"NIST1950_Iterative_RPN_20210405_03.mzML|GD_036_ramclustrn4_RPN_RRHD_B1.mzML"
,"0","8245","-1",,,,"G1","2.0","0.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=8245&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"8245","2","647.109",,"647.109","0.0","548.937","false","8245",,,,"12491.6",,"NIST1950_Iterative_RPN_20210405_08.mzML|NIST1950_Iterative_RPN_20210405_02.mzML"
,"0","3358","-1",,,,"G1,G2","1.0","1.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=3358&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"3358","2","331.251",,"331.251","0.0","607.1685","false","3358",,,,"11054.9",,"NIST1950_Iterative_RPN_20210405_01.mzML|GD_038_pmdn1_RPN_RRHD_B1.mzML"
,"0","5453","-1",,,,"G1,G3","1.0","0.0","1.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=5453&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"5453","2","464.307",,"464.307","0.0","528.8905","false","5453",,,,"13362.8",,"GD_034_ramclustrn2_RPN_RRHD_B1.mzML|NIST1950_Iterative_RPN_20210405_04.mzML"
,"0","5354","3",,,,"G1,G2","2.0","11.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=5354&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=3&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"5354","13","455.247",,"455.247","0.0","377.1941538461538","false","5354",,,,"646840.0",,"NIST1950_Iterative_RPN_20210405_01.mzML|GD_038_pmdn1_RPN_RRHD_B1.mzML"
,"0","1695","12",,,,"G1,G2","3.0","4.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=1695&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=12&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"1695","7","227.036",,"227.036","0.0","261.90657142857145","false","1695",,,,"83052.7",,"NIST1950_Iterative_RPN_20210405_03.mzML|NIST1950_Iterative_RPN_20210405_01.mzML|GD_039_pmdn2_RPN_RRHD_B1.mzML"
,"0","5292","7",,,,"G1,G4","13.0","0.0","0.0","6.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=5292&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=7&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"5292","19","453.172",,"453.172","0.0","615.5527368421052","false","5292",,,,"177129.0",,"NIST1950_Iterative_RPN_20210405_07.mzML|NIST1950_Iterative_RPN_20210405_06.mzML|NIST1950_Iterative_RPN_20210405_05.mzML|GD_054_cameran10_RPN_RRHD_B6.mzML|NIST1950_Iterative_RPN_20210405_03.mzML|NIST1950_Iterative_RPN_20210405_04.mzML|NIST1950_Iterative_RPN_20210405_02.mzML"
,"0","3829","10",,,,"G1","3.0","0.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=3829&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=10&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"3829","3","365.266",,"365.266","0.0","522.4123333333333","false","3829",,,,"16079.7",,"NIST1950_Iterative_RPN_20210405_01.mzML|NIST1950_Iterative_RPN_20210405_05.mzML"
,"0","9428","-1",,,,"G1","2.0","0.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=9428&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"9428","2","770.682",,"770.682","0.0","570.139","false","9428",,,,"10497.1",,"NIST1950_Iterative_RPN_20210405_06.mzML|NIST1950_Iterative_RPN_20210405_05.mzML"
,"0","6709","-1",,,,"G4","0.0","0.0","0.0","5.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=6709&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"6709","5","529.205",,"529.205","0.0","414.4024","false","6709",,,,"49276.8",,"GD_047_cameran3_RPN_RRHD_B1.mzML"
,"0","9016","33",,,,"G1,G2,G3,G4","9.0","8.0","4.0","3.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=9016&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=33&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"9016","24","729.596",,"729.596","0.0","637.8835","false","9016",,,,"798054.0",,"NIST1950_Iterative_RPN_20210405_05.mzML|NIST1950_Iterative_RPN_20210405_01.mzML|GD_051_cameran7_RPN_RRHD_B3.mzML|NIST1950_Iterative_RPN_20210405_03.mzML|GD_034_ramclustrn2_RPN_RRHD_B1.mzML|NIST1950_Iterative_RPN_20210405_08.mzML|NIST1950_Iterative_RPN_20210405_02.mzML|GD_042_pmdn5_RPN_RRHD_B1.mzML"
,"0","7001","1",,,,"G1","2.0","0.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=7001&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"7001","2","552.286",,"552.286","0.0","446.03700000000003","false","7001",,,,"10273.8",,"NIST1950_Iterative_RPN_20210405_02.mzML"
,"0","9385","1",,,,"G2,G4","0.0","3.0","0.0","4.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=9385&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"9385","7","765.569",,"765.569","0.0","667.7244285714286","false","9385",,,,"57244.5",,"GD_041_pmdn4_RPN_RRHD_B1.mzML|GD_045_cameran1_RPN_RRHD_B1.mzML"
,"0","9994","-1",,,,"G2","0.0","2.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=9994&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"9994","2","822.528",,"822.528","0.0","663.4024999999999","false","9994",,,,"22024.7",,"GD_040_pmdn3_RPN_RRHD_B1.mzML"
,"0","3791","-1",,,,"G2","0.0","2.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=3791&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"3791","2","363.21",,"363.21","0.0","575.144","false","3791",,,,"12406.7",,"GD_042_pmdn5_RPN_RRHD_B1.mzML"
,"0","8491","-1",,,,"G1","2.0","0.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=8491&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"8491","2","679.263",,"679.263","0.0","321.5635","false","8491",,,,"10327.1",,"NIST1950_Iterative_RPN_20210405_04.mzML"
,"0","2778","-1",,,,"G2","0.0","2.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=2778&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"2778","2","295.028",,"295.028","0.0","229.90300000000002","false","2778",,,,"15562.8",,"GD_040_pmdn3_RPN_RRHD_B1.mzML"
,"0","558","-1",,,,"G1","2.0","0.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=558&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"558","2","153.02",,"153.02","0.0","85.6235","false","558",,,,"5726.53",,"NIST1950_Iterative_RPN_20210405_01.mzML"
,"0","5425","-1",,,,"G1,G3","1.0","0.0","7.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=5425&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"5425","8","463.087",,"463.087","0.0","395.659625","false","5425",,,,"66906.5",,"NIST1950_Iterative_RPN_20210405_01.mzML|GD_035_ramclustrn3_RPN_RRHD_B1.mzML"
,"0","10048","5",,,,"G1","2.0","0.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=10048&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=5&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"10048","2","826.47",,"826.47","0.0","478.293","false","10048",,,,"11303.9",,"NIST1950_Iterative_RPN_20210405_03.mzML"
,"0","10200","-1",,,,"G1,G4","4.0","0.0","0.0","2.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=10200&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"10200","6","844.602",,"844.602","0.0","723.4988333333333","false","10200",,,,"43598.7",,"NIST1950_Iterative_RPN_20210405_03.mzML|GD_049_cameran5_RPN_RRHD_B1.mzML|NIST1950_Iterative_RPN_20210405_04.mzML"
,"0","5696","10",,,,"G2,G3","0.0","4.0","3.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=5696&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=10&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"5696","7","473.362",,"473.362","0.0","623.2697142857143","false","5696",,,,"165171.0",,"GD_040_pmdn3_RPN_RRHD_B1.mzML|GD_034_ramclustrn2_RPN_RRHD_B1.mzML|GD_042_pmdn5_RPN_RRHD_B1.mzML"
,"0","8081","29",,,,"G1,G2,G3,G4","8.0","8.0","4.0","6.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=8081&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=29&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"8081","26","633.389",,"633.389","0.0","473.3258846153846","false","8081",,,,"449257.0",,"NIST1950_Iterative_RPN_20210405_01.mzML|GD_053_cameran9_RPN_RRHD_B5.mzML|GD_051_cameran7_RPN_RRHD_B3.mzML|GD_033_ramclustrn1_RPN_RRHD_B1.mzML|NIST1950_Iterative_RPN_20210405_04.mzML|NIST1950_Iterative_RPN_20210405_08.mzML|NIST1950_Iterative_RPN_20210405_02.mzML|GD_042_pmdn5_RPN_RRHD_B1.mzML"
,"0","7353","13",,,,"G1","2.0","0.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=7353&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=13&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"7353","2","579.3",,"579.3","0.0","448.58349999999996","false","7353",,,,"9694.57",,"NIST1950_Iterative_RPN_20210405_04.mzML"
,"0","6902","-1",,,,"G1,G2","1.0","1.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=6902&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"6902","2","543.346",,"543.346","0.0","562.8915","false","6902",,,,"27833.6",,"NIST1950_Iterative_RPN_20210405_01.mzML|GD_044_pmdn7_RPN_RRHD_B1.mzML"
,"0","3532","-1",,,,"G1,G3,G4","1.0","0.0","1.0","2.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=3532&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"3532","4","345.066",,"345.066","0.0","296.747","false","3532",,,,"32049.7",,"NIST1950_Iterative_RPN_20210405_01.mzML|GD_049_cameran5_RPN_RRHD_B1.mzML|GD_036_ramclustrn4_RPN_RRHD_B1.mzML"
,"0","4061","-1",,,,"G1,G2","1.0","1.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=4061&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"4061","2","377.282",,"377.282","0.0","608.764","false","4061",,,,"23609.5",,"NIST1950_Iterative_RPN_20210405_01.mzML|GD_042_pmdn5_RPN_RRHD_B1.mzML"
